epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
30,q_low_mchirp_high,426,1.4573,0.0495188,0.937215,1.40442,1.63295,0.777647,1.5616,-0.417528,-0.00165284,0.739264,0.0846298,-0.00670997,0.753149,-0.00135925,1.54579,0.012599,0.970773,1.07809,0.781639,0.0201363,0.89987
30,q_high_mchirp_low,544,1.25512,0.0484833,0.999778,1.48962,1.58737,0.806665,1.55121,0.789766,-0.00816488,0.681692,0.0304434,-0.0277434,0.750879,0.0534172,0.919381,0.0357997,0.974537,0.872563,0.719166,0.222274,0.853023
30,q_high_mchirp_high,1123,1.69732,0.0492779,0.968531,1.37096,1.54738,0.788098,1.52262,0.630156,-0.000294193,0.705135,0.192291,0.0198519,0.756455,0.0506727,1.12034,0.0157803,0.975656,0.947238,0.722535,0.0923898,0.865056
35,full,5000,1.30539,0.0493066,0.969379,1.39909,1.57165,0.790184,1.52596,0.917919,0.00029751,0.714915,0.13879,-0.00232271,0.749462,0.0364062,0.9786,0.017783,0.966494,0.964291,0.848073,0.0816735,1.04457
35,snr_low,1667,2.07506,0.0491553,0.945229,1.49795,1.55259,0.788095,1.53708,0.806199,4.71533e-05,-1.41558,-0.00911858,-0.0405068,0.747642,0.0169483,0.936687,0.0174512,1.53487,0.740751,1.0687,0.0796522,0.975537
35,snr_mid,1666,1.05854,0.0498225,1.08706,1.40843,1.58372,0.792532,1.53481,0.961115,-0.000403493,-1.93185,0.123675,0.00317697,0.752141,0.0191021,0.981064,0.0160814,1.96978,1.01203,0.729105,0.0896967,1.09837
35,snr_high,1667,0.782435,0.0489423,0.875924,1.29088,1.57864,0.789926,1.50601,0.98189,0.000174914,-1.15423,0.300835,0.0271397,0.748412,0.07196,1.01458,0.0187441,1.53007,1.0118,0.219294,0.0702748,1.05494
35,mchirp_low,2500,1.16777,0.0493213,0.975463,1.44236,1.57755,0.796235,1.54203,0.733065,0.000317598,0.710873,0.0730296,-0.00933351,0.744068,0.0251504,0.980604,0.0210335,0.973198,0.926027,0.86252,0.108299,1.08577
35,mchirp_high,2500,1.44302,0.0492919,0.963296,1.35581,1.56575,0.784133,1.5099,0.726379,-1.50232e-05,0.718886,0.205474,0.00413086,0.754756,0.0476899,1.07292,0.0133642,0.959842,0.960014,0.833517,0.0357104,0.991463
35,merger_early,2500,1.29107,0.0488279,0.976461,1.40687,1.58498,0.786124,1.5483,0.920501,-3.00657,0.70404,0.152115,-0.00547013,0.746675,0.0266983,0.97774,0.036062,0.975775,0.952347,0.844466,0.0830621,1.04071
35,merger_late,2500,1.31972,0.0497852,0.962298,1.3913,1.55831,0.794244,1.50363,0.915352,-2.92278,0.725491,0.124924,0.000774395,0.752112,0.0461135,0.979398,0.0347821,0.957407,0.97655,0.851603,0.0803114,1.04858
35,q_low,1667,1.182,0.0494917,0.955691,1.44368,1.57395,0.784409,1.53045,0.834454,0.000429978,0.72665,0.067322,0.0145736,0.74774,0.0148116,1.04947,0.016526,0.964337,0.992169,0.861154,0.0541536,1.1012
35,q_mid,1666,1.27972,0.0493851,0.984482,1.37802,1.56979,0.79184,1.52331,0.892413,-0.000641126,0.711632,0.159692,-0.0163066,0.745691,0.0420339,1.01462,0.0171263,0.965491,0.970375,0.852361,0.0860189,1.03141
35,q_high,1667,1.45445,0.0490429,0.967974,1.37554,1.5712,0.794304,1.52413,0.925662,-4.91725e-05,0.706046,0.189281,-0.00601864,0.754511,0.0481716,0.98069,0.0186221,0.97011,0.92736,0.824402,0.0976563,0.99911
