epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
35,snr_low,1667,1.65437,0.015986,0.804958,1.79222,1.52652,0.783565,1.56847,0.896634,0.855591,-0.809083,-0.212065,-0.00996334,0.749653,-0.00704333,0.955816,0.96524,1.38357,1.03754,0.048872,0.122421,0.148367
35,snr_mid,1666,1.15345,0.0131537,0.90952,1.65727,1.57866,0.787949,1.5796,0.961671,0.914087,-1.06454,-0.0152794,0.00975036,0.753513,-0.0236114,0.960944,1.01786,1.75286,0.996206,0.0722009,0.203621,0.132725
35,snr_high,1667,1.04287,0.0128634,0.814582,1.56027,1.58563,0.788567,1.57101,0.968501,0.925212,-0.762797,0.123964,0.0205044,0.749187,0.0150908,0.955516,1.02369,1.27376,0.912815,0.0884043,0.234016,0.159226
35,mchirp_low,2500,0.996475,0.0149057,0.867142,1.77737,1.56327,0.793603,1.56395,0.839004,0.88077,0.771108,-0.173721,0.00430072,0.745566,-0.00178493,0.980239,0.987176,0.927248,0.930039,0.0380283,0.273587,0.1076
35,mchirp_high,2500,1.57071,0.0130967,0.81887,1.56248,1.56394,0.779784,1.5821,0.7959,0.916304,0.800448,0.107407,0.00973982,0.756029,-0.00806264,1.02659,1.018,0.905784,1.00325,0.0708291,0.0358124,0.186363
35,merger_early,2500,1.2756,0.0138169,0.861003,1.75799,1.56301,0.783703,1.56956,0.943989,0.59481,0.773882,-0.0293077,0.019827,0.748013,0.00760004,0.964393,1.0332,0.927469,0.758354,0.0709141,0.125953,0.0957141
35,merger_late,2500,1.29158,0.0141855,0.82501,1.58186,1.56419,0.789684,1.57649,0.941855,0.60036,0.79755,-0.0392428,-0.00559036,0.753544,-0.0180345,0.950398,1.08978,0.906395,1.17731,0.0781809,0.242989,0.194633
35,q_low,1667,0.931506,0.0136537,0.827304,1.76461,1.57491,0.781527,1.56059,0.891097,0.907097,0.793755,-0.159895,0.0121016,0.748589,-0.0163091,1.00342,0.999678,0.917157,1.00884,0.0494319,0.144352,0.134571
35,q_mid,1666,1.31413,0.0142077,0.840631,1.6243,1.54315,0.788445,1.59865,0.934605,0.893278,0.785671,0.00784223,0.0167466,0.747214,-0.0256975,0.981907,1.00347,0.922589,0.992913,0.0694867,0.202896,0.13512
35,q_high,1667,1.60516,0.0141424,0.861083,1.62084,1.57273,0.79011,1.55986,0.941013,0.8949,0.77785,0.0495081,-0.00737975,0.756275,0.022947,0.971004,1.00492,0.911052,0.96255,0.0891605,0.224081,0.183282
35,q_low_mchirp_low,1241,0.884276,0.0138559,0.83876,1.81193,1.56493,0.788958,1.5462,0.782059,0.903975,0.789281,-0.207747,0.0116453,0.744301,-0.00266087,1.05758,0.992593,0.913875,0.981627,0.0370181,0.165519,0.109536
35,q_low_mchirp_high,426,1.0691,0.0130646,0.793931,1.62676,1.604,0.759877,1.60248,0.246882,0.916291,0.806863,-0.0119542,0.0123695,0.760579,-0.0560401,1.2932,1.02025,0.92597,1.04035,0.0537056,0.034947,0.18731
