epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
30,q_mid,1666,1.49975,0.0494359,1.18444,1.53869,1.52487,0.800242,1.5213,0.871497,-0.00177259,0.585125,-0.0591504,0.0341728,0.742483,0.0582646,1.07637,0.0303686,0.952162,1.08098,1.13729,0.367208,0.512096
30,q_high,1667,1.7071,0.0490449,1.22868,1.5449,1.5944,0.795564,1.55029,0.88671,-0.000656334,0.542883,-0.0409469,-0.031493,0.754643,0.0238437,1.03965,0.0304281,0.948091,0.993399,1.08914,0.375675,0.494667
30,q_low_mchirp_low,1241,1.25856,0.0494327,1.12322,1.60639,1.54492,0.76637,1.56072,0.63596,0.00276395,0.622752,-0.149642,0.0121727,0.755236,-0.00942986,1.17303,0.0311022,0.942662,1.11931,1.09832,0.302619,0.547177
30,q_low_mchirp_high,426,1.72468,0.049488,1.19901,1.51925,1.58625,0.768432,1.59222,-0.724759,-0.00272719,0.563177,-0.105058,0.0105766,0.759403,-0.0534165,1.65395,0.020427,0.942864,1.1851,1.13917,0.369335,0.534603
30,q_high_mchirp_low,544,1.17859,0.0484883,1.2393,1.55466,1.58022,0.797471,1.51212,0.811546,-0.00632033,0.527021,-0.0603443,-0.00513309,0.754282,0.080004,0.912127,0.0413206,0.98024,0.930463,1.10147,0.270727,0.486184
30,q_high_mchirp_high,1123,1.96312,0.0493145,1.22354,1.54018,1.60127,0.79464,1.56878,0.526456,-0.00254792,0.550239,-0.0314418,-0.0445686,0.754299,-0.00426104,1.20325,0.0216509,0.9327,0.983658,1.07185,0.365287,0.497391
35,full,5000,1.46603,0.0492981,1.17935,1.5239,1.57335,0.780214,1.54758,0.905813,0.000783697,0.579777,-0.051392,-0.00935135,0.754649,0.0189934,1.03573,0.0276157,0.969272,1.08094,1.04879,0.489642,1.10675
35,snr_low,1667,2.26804,0.0491338,0.839484,1.64783,1.60153,0.791621,1.56432,0.785827,0.00036062,-0.836552,-0.257546,-0.0875422,0.748099,-0.0021987,0.998453,0.0252993,1.31012,0.868516,1.24138,0.595576,1.08383
35,snr_mid,1666,1.21651,0.0498143,1.32942,1.55771,1.56548,0.777625,1.55508,0.952272,-7.59552e-05,-3.34828,-0.0979613,0.0161985,0.760137,0.000485566,1.04283,0.0270081,1.92423,1.15619,0.997873,0.430241,1.13703
35,snr_high,1667,0.913382,0.0489464,1.36922,1.36618,1.55304,0.771394,1.52335,0.97444,0.000992813,-3.83334,0.199761,0.037066,0.755454,0.0574026,1.0626,0.0271623,1.77977,1.1209,0.860651,0.401539,1.07364
35,mchirp_low,2500,1.27551,0.0493321,1.18713,1.57827,1.56674,0.763776,1.54487,0.713769,0.00121484,0.572856,-0.1069,-0.0115888,0.760134,0.0205076,1.05865,0.0306174,0.970653,1.055,1.03774,0.482514,1.10866
35,mchirp_high,2500,1.65654,0.0492641,1.17156,1.46953,1.57996,0.796651,1.55029,0.674756,5.86452e-05,0.58658,0.00486942,-0.00763363,0.749245,0.0174643,1.12831,0.0241669,0.967899,1.07624,1.04538,0.445779,1.10473
35,merger_early,2500,1.4903,0.049897,1.18424,1.52365,1.57112,0.777513,1.5547,0.897649,-3.14296,0.568259,-0.0264175,0.0028532,0.751699,0.0216027,1.03469,0.0555301,0.973722,1.06006,1.03811,0.497318,1.10363
35,merger_late,2500,1.44175,0.0486992,1.17445,1.52415,1.57559,0.782914,1.54046,0.913883,-2.79159,0.590965,-0.0773707,-0.0218735,0.75746,0.0160486,1.03671,0.0544425,0.964896,1.10212,1.05944,0.481893,1.11007
35,q_low,1667,1.27913,0.0494945,1.14542,1.56955,1.61495,0.760911,1.56042,0.810098,0.00168765,0.603119,-0.118634,-0.0368109,0.760378,-0.0096598,1.11435,0.0258497,0.961838,1.14825,1.01605,0.488428,1.12468
35,q_mid,1666,1.4779,0.0493416,1.17542,1.50595,1.50415,0.798222,1.5555,0.888194,0.000461664,0.589351,-0.029497,0.050372,0.743287,0.0152482,1.07862,0.0272804,0.971123,1.08295,1.0662,0.490087,1.10068
35,q_high,1667,1.64105,0.0490582,1.2172,1.49619,1.60092,0.781519,1.52683,0.907477,-0.000969028,0.545822,-0.00610625,-0.0409851,0.759874,0.0469543,1.03491,0.029049,0.97534,1.00708,1.03126,0.485242,1.09696
