epoch,subset,n,mae_mchirp,mae_merger_time,mae_snr,mae_sky_position,mae_coa_phase,mae_polarization_angle,mae_inclination,r2_mchirp,r2_merger_time,r2_snr,r2_sky_position,r2_coa_phase,r2_polarization_angle,r2_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_snr,std_ratio_sky_position,std_ratio_coa_phase,std_ratio_polarization_angle,std_ratio_inclination
35,snr_high,1667,0.840623,0.0118891,0.855916,1.5619,1.53827,0.782439,1.57171,0.978508,0.937083,-0.819737,0.233053,0.0599066,0.753008,0.015189,1.0061,0.992993,1.03892,0.627273,0.615177,0.0387777,0.187433
35,mchirp_low,2500,1.04141,0.0139925,0.864894,1.70149,1.57118,0.779918,1.56799,0.811111,0.892629,0.777163,0.0695696,-0.0114471,0.752534,-0.00513316,1.00187,0.963346,0.872917,0.688018,0.663951,0.0282066,0.119372
35,mchirp_high,2500,1.3602,0.0124936,0.842814,1.56849,1.58066,0.794491,1.58205,0.823698,0.926231,0.794249,0.218377,-0.0149494,0.749461,-0.00713173,1.10531,1.00548,0.874403,0.659193,0.495318,0.0303316,0.17807
35,merger_early,2500,1.15856,0.0132503,0.866947,1.64552,1.56223,0.79053,1.57703,0.949514,0.641555,0.775373,0.153409,0.0111763,0.745907,0.00276989,1.01239,1.06358,0.885006,0.668734,0.672015,0.033205,0.114538
35,merger_late,2500,1.24306,0.0132358,0.840762,1.62446,1.58962,0.783879,1.57301,0.941072,0.640221,0.795882,0.133083,-0.0376084,0.755869,-0.0155322,1.00393,1.04408,0.862631,0.684543,0.480841,0.0345344,0.179886
35,q_low,1667,1.19718,0.0129631,0.83731,1.65415,1.55426,0.795886,1.56865,0.839311,0.916656,0.791878,0.121831,0.0255643,0.741452,-0.0229256,1.03833,0.9795,0.873099,0.680078,0.626739,0.0261095,0.129724
35,q_mid,1666,1.1215,0.0132379,0.85879,1.62717,1.58928,0.78456,1.59864,0.940641,0.907514,0.78452,0.14579,-0.0361777,0.750668,-0.0233886,1.03555,0.989498,0.875362,0.679064,0.618029,0.0348004,0.158534
35,q_high,1667,1.28369,0.0135281,0.865466,1.62364,1.58424,0.781167,1.55778,0.954622,0.903814,0.780603,0.162609,-0.0295234,0.760187,0.0235372,1.02129,0.985176,0.873182,0.670336,0.502866,0.0404381,0.162693
35,q_low_mchirp_low,1241,1.17934,0.0129049,0.846532,1.67796,1.56255,0.788666,1.56067,0.659398,0.916005,0.788448,0.109957,0.00294422,0.744752,-0.0153848,1.08264,0.967123,0.866363,0.681274,0.64839,0.0247897,0.102764
35,q_low_mchirp_high,426,1.24917,0.0131325,0.810445,1.58481,1.53012,0.816916,1.59191,0.0153666,0.91847,0.801925,0.157533,0.0876266,0.731579,-0.0448845,1.39194,1.01618,0.892087,0.6736,0.562318,0.0243608,0.187071
